B04,B08,B11,NDVI,EVI,NDMI,AGB
1226.8957919661486,5251.876661753708,730.2591395245668,0.6212567115017777,0.7977050595059105,0.7558533727213446,255.6327589911445
1895.8921282786123,1609.0270888445527,3563.0199783859402,-0.08184640546085731,-0.05522846511993339,-0.3777987446293494,5.0
1161.6312194780676,6849.480708226424,3894.728163998945,0.7099950093529851,1.0288963785688463,0.2750088516606132,277.7073838198056
1886.5260280054108,3551.1381971462315,3070.2230460621417,0.3061263255526361,0.2798364635022169,0.07263085842125598,92.75132039289456
1491.0269256684248,4015.2207778904776,2852.499217639764,0.4584235921918558,0.48683062024985446,0.16930241198507684,155.32262658289775
1837.7065650859668,7729.84511916048,1379.988071752517,0.6158460124297452,0.7853217475022458,0.6970332950821616,252.82652409092594
454.39715786069667,4552.819176105077,2173.3924290454843,0.8185030851622659,1.4073860687002249,0.3537543696787363,332.9012196489335
773.8169653445852,3158.140107018625,1739.6910166914884,0.6063960254872779,0.7640061321489822,0.28960759450665824,226.93908530881194
1894.784544679118,7233.61585340207,2019.0271638916636,0.5848594578805206,0.7174566707600065,0.5635782855990937,222.1804783647595
1619.0120851777715,7509.885726407429,1744.4686611963173,0.6452995489891925,0.8549909904010194,0.6229950597430028,260.3752046857778
228.9876399821613,3455.8414387029597,1101.0963491215607,0.875713290613887,1.6699488987071895,0.5167384762978768,386.3748503731869
931.1262047766738,3152.9625084895106,1078.8495072439118,0.5440225370109397,0.6354843681435216,0.49012408704454385,212.5147705797351
875.7070854564088,4244.580335271878,1590.6786763502535,0.6579461214461177,0.8865621242929428,0.4548044316766442,248.59430567566758
1396.9458116300852,4961.435846905039,2713.0561501783186,0.5605970553732947,0.6678020946757239,0.2929678859901392,201.9631187922713
1847.798958935164,2672.6137089861477,2046.249293463763,0.1824644806704796,0.1498528935812684,0.13273630005034184,60.058901907739425
277.6472119760837,5321.696977501579,1536.5494595101516,0.9008286674184969,1.8043900139763023,0.5519118556329942,416.1875145488136
1156.5994891980135,5697.398560810524,3048.1346160653707,0.6625037004415766,0.8982435294129913,0.3029276649989913,248.19229169251966
163.83574692256826,4054.802592695822,468.7268908225939,0.9223276639549279,1.9304961801807896,0.7927605455311869,438.2923095475631
470.89471952492045,4938.24889559129,1199.6292940861285,0.825889363106604,1.4383690958827866,0.6091061903417379,366.4755019269138
1329.6456011244138,4989.74343721259,930.6418684035956,0.5791853948704152,0.705568262151956,0.6856144251748011,237.33970746226058
503.2687887785609,2276.437731972143,3279.724955096259,0.6378978965293112,0.8368661744064186,-0.18057196656221533,208.2383797535852
547.3273299551133,2335.264427185259,1128.3460069069463,0.6202533161974993,0.7953133608546986,0.34845674561151485,224.21667611694113
837.2827869026955,4619.087023890765,1886.101265709345,0.6930989590943843,0.980373558985199,0.42012400503926056,269.1776372373123
1991.1936088420675,4433.260424139747,3341.959686739475,0.3801205211182918,0.37268846437602143,0.14035624994499496,128.70925767116063
964.8449537408629,7562.011449624966,1059.0552557858314,0.7736926931836559,1.2352318733809158,0.7543099265202768,326.7453189227754
1870.9306860448503,3321.3516933509845,858.4016856845104,0.279341703907013,0.24924859208325234,0.5892572560454651,114.320464383127
550.3201819428662,3486.736371548577,3099.5793216064944,0.7273656313629766,1.081209253014093,0.05878203656190661,268.8595337958378
1534.5634645070327,7945.244157292132,3325.9255576121755,0.6762458636151285,0.9343040776495588,0.4098348899104781,252.06938244729608
218.32864348094665,2764.016781718805,1645.5105659384878,0.8535859447648548,1.5617762167619254,0.25365671359786524,354.80602290498683
313.45469544637467,6026.306871846612,846.7744309201116,0.9011146736135774,1.8060277123947301,0.7535968529992376,425.9238601394442
1522.1626595231353,3295.4688131874245,1550.281775983159,0.3680867171640427,0.356674450555072,0.36014792852614197,132.47698762148713
947.9032465225807,6622.764974833032,3186.702519609483,0.7495853155409732,1.1523793160456541,0.3502802223280669,290.27314230269593
135.23029107828026,7610.167610150759,1267.6163870209634,0.9650811247439303,2.2187276685997976,0.7144295495853438,489.36862478287793
466.35954008107706,3823.948068620779,2426.7893961926784,0.782598553294184,1.2673769975855507,0.2235190135675099,303.9761514901391
1958.2697559514756,5492.931035745965,2628.259110954479,0.4743747186706657,0.5124613794200776,0.3527404078332819,172.87562303244118
606.4515610915892,5672.680846258488,2701.459897886267,0.8068358740818649,1.3600775873306237,0.354809053107318,329.61924176846406
898.912202199791,4210.806256763871,3583.7006533275467,0.6481558779635057,0.8619983585383824,0.08045481395929821,227.02096777947435
1687.9615504104936,5240.350012938561,1117.8580498680926,0.5127350913038551,0.5778451565159283,0.6483732400229657,191.188433235365
1124.6061696247448,2375.235737838805,1108.8234477314168,0.35733887441878587,0.3426805704431269,0.3634875937208375,120.23263536465049
1819.930506137495,4792.500833013257,2977.654548554418,0.4495427134080445,0.47294508695739007,0.23356627957922724,149.05640783959004
1480.5612168263865,6931.500508952925,3072.2168795076927,0.6479908813286271,0.8616250713588142,0.38578495165318916,253.0262909308379
334.815498117177,2890.6205974729273,1794.5256937900806,0.7923905552051457,1.3038455329281708,0.23395105196457242,310.63585997824293
592.4514940356314,1548.4044218326492,348.39623315632474,0.4465283815995517,0.46822672984224356,0.6326485521224429,167.843972439495
1079.3832955328694,3877.1165953887676,1351.4182997013424,0.5644574520047483,0.6754927560050304,0.483060426272786,211.89088049209172
1326.445600844908,6588.009373489995,3336.8980909561683,0.6648043092092317,0.9041927467761781,0.3275709414775562,244.85209113871687
172.32906062749748,7962.386816288199,3155.707495460348,0.957631203421538,2.1645395799301053,0.43232942495516324,457.9243618583795
369.37705629674724,6648.967030261792,2934.024589842555,0.8947395419237012,1.7706484101909779,0.3876599904603826,395.8258101975915
1235.3730266196012,1845.0973882742064,1690.167188197732,0.19793222441244965,0.16464200246740301,0.04382421645716394,50.10689266828469
1764.5932372409302,4752.114329603815,3514.6501297494124,0.45844025702551827,0.48686275786437183,0.1496914791499367,141.9717347207009
1211.7225223966566,2133.9113846976497,2216.394842299941,0.2756395014020759,0.2451261804861857,-0.018960379632920174,82.1537575707532
1834.6108649382863,6081.058074342343,582.8740593242212,0.5364609411334869,0.6211989427523769,0.8250660276709478,224.6577399645391
203.00239933977485,4400.23852119968,2043.497696397255,0.9118002280133168,1.867346150670641,0.36574135638897765,413.769919971209
463.9120199304851,3012.597391080974,971.4876040415525,0.7331162005040727,1.0991266218483773,0.5123158238405838,294.26880929151633
287.0611040132284,6540.618490240851,3726.220700014944,0.9159125437834651,1.8918104581865611,0.274125048400769,407.8677730476914
144.42910121795617,5930.863837785229,2386.4641148826504,0.9524536172512923,2.127854353356635,0.4261464430219473,444.99541362715246
1404.8207770925333,5267.021110564331,772.7915167155995,0.5788806746212196,0.7049382390509689,0.7441008306790199,231.0022240668303
1567.8118418753638,3978.7228015052447,1932.000070340828,0.43466977386906985,0.4502472746518098,0.346272829092882,154.93065952242952
1619.3673089281965,6031.6578768690315,3073.6797763406084,0.5766927255127557,0.7004142019059533,0.32486198896323965,216.53510684881707
1614.9305937257734,5698.04507888244,1084.1807620545233,0.5583383108865263,0.6633330656597787,0.6802876259735734,214.43736321232822
483.71373090500725,3270.151877498197,824.9780147195765,0.7422850033877965,1.128398727482157,0.5970931146355678,312.7275062197735
1139.0335593918846,3686.0469029419905,2916.8426287059287,0.5278696102386351,0.6052070250553108,0.11649509967306573,183.9999544039984
808.1892277743553,2310.813163216123,1664.7910531416542,0.4817642779949348,0.5245896996660411,0.16249658536277062,159.56431020619118
1518.4772948940752,4361.59345709578,1689.7331531223494,0.4835173387592415,0.5275402063507075,0.44153298534907304,172.28703601774103
1586.6796988513456,1812.6400796361422,3921.6358747513664,0.06647223428296128,0.04984250873082739,-0.36778763553117194,5.0
423.87229126613664,4999.737318528791,3559.2896170824674,0.8436936571089191,1.516397990910078,0.168295731759507,336.9426258798088
718.595969990698,2693.7006644049197,3459.78644533859,0.5788197526342052,0.704762614930444,-0.12449620307096185,178.04355714575507
1967.4659686403165,3954.3809423040034,3786.4937347489226,0.3355228534625059,0.31517967797236235,0.021688402737106406,106.82406552901192
1605.0791851152098,3236.5054061179626,3947.8446399884992,0.336961213818276,0.3169545949482222,-0.09901232946702432,89.49292515278653
754.0781969345405,5650.730310446166,754.8088781232195,0.7645274807364412,1.2029668142157148,0.7643262007194238,323.0914849906258
1801.3660366210634,5923.34190807472,953.5201056480265,0.5336092834099219,0.6158623156825498,0.7226874396762287,222.91955317984397
691.6751135459261,5840.290508396723,1383.5851741188305,0.7882183851009532,1.2882693366964464,0.6169410340833832,335.3939656915835
1249.7169524440367,4062.648426622612,3859.653363579677,0.5295064011849434,0.6082303244272379,0.025623242889883487,174.85491798167664
640.5509502701187,3435.114399998252,767.9863684431064,0.6856704878526027,0.9597479643696529,0.6345620002609736,269.0915207125341
786.9534259502834,7820.260037525235,3258.86422053048,0.817140952830258,1.4018411651240328,0.41171086363314485,332.02268829249164
904.4484641844825,2822.9299372561663,3499.4435459497968,0.5146999488475552,0.581314284594278,-0.10700310735891218,156.30345181890567
629.262421708276,7189.450952931268,3696.04619098273,0.8390368358638536,1.4955711486546885,0.3209228494980362,356.52055283222353
855.8097675937348,6768.150878885495,3299.750205739333,0.7754947047433414,1.2416701110277149,0.34450086901414056,311.17684182204357
1352.034485160177,4007.829493891534,2383.7874974283723,0.4954967175688915,0.5477656612903422,0.2540893796381404,172.9473071165593
1182.563541982748,5336.11772582235,3920.749429250691,0.6371770627467672,0.8352210990090327,0.1528992771213202,216.26842036269832
102.75469930154334,5000.322933001615,588.2961531090202,0.9597283415282745,2.1794668999785043,0.7894663621051422,491.54802849423584
1691.451082782145,3174.5610993557802,705.8659828745697,0.30478962253999703,0.2782723338980102,0.6361916004426218,132.61227596297257
1875.4677174981994,2216.362950856607,3376.5674502951933,0.08331117802882086,0.06326855046948747,-0.20744125458672155,8.583594669483192
690.8035319372426,7127.065526267693,2342.3812581781376,0.8232757475967507,1.4273766239741161,0.5052760078279787,347.0006461811337
1946.41423266668,3769.877374308736,3764.8090292748143,0.31899407285274695,0.2950709308778835,0.0006726683450074777,91.45733066353307
1850.2101224195167,7603.980380476171,3004.291469397665,0.6085947026015353,0.7689639814175362,0.4335945548661271,222.99477167361118
1760.496984353722,2318.01527350539,486.0583126619151,0.1366964848372488,0.10819717652813905,0.6533198590890515,84.49672785678523
1516.396553146138,5879.809006113747,3724.1823451727178,0.5899528369536404,0.7282458098360203,0.22445112473240925,200.42423973125088
122.83701541340258,4755.829152707263,2080.169129511367,0.9496431968676623,2.1082624603970284,0.39140735739566346,445.33554812814526
1880.8839247366152,5550.149888250715,3717.1315155899806,0.49377597456325556,0.5448395021724566,0.19779461662869874,162.39033178115977
573.3715815560579,6911.941637618577,3145.4096216828434,0.8468009112803214,1.5305866140760922,0.3745053661199112,365.5870823135024
1859.6433079947406,5654.78896323337,725.2035479895178,0.5050475561892752,0.5642953676881513,0.7726631976134262,212.84441293604738
739.515433181503,5002.149384854157,2227.7979786406395,0.7424038299032202,1.1288465801308194,0.3837305123185194,301.80996768658486
1886.9005602110196,3770.8778987208016,2811.7724532077013,0.3329888845687472,0.31205562694712125,0.14570201880560332,104.35036101062377
783.6443981011082,3309.0881432305737,1834.8524465219948,0.6170556514525348,0.7880236136806791,0.28659656360706437,228.3986892960824
1154.0455713963042,6559.92526917848,1517.0127509609322,0.7007907871062917,1.0021876241915875,0.6243594422810917,279.48726174342625
780.4281754718895,7899.016714489728,3061.1877952120267,0.8201663387978665,1.4143731405165385,0.44139951171111375,340.5629112396436
1875.114075131409,1927.2925067675988,847.5769527762926,0.013722475621323013,0.009898042883797918,0.3891049901063365,35.623085546032215
867.7638220325979,4402.972509669729,1930.9381059144862,0.6707238731907152,0.9196161213110337,0.3902856471139112,256.38586430197137
1435.655858025102,7357.523482083286,3906.6602201916708,0.6734614858101743,0.9268873003760387,0.3063571540375632,249.60440315149128
280.2891293047775,2951.2713692560956,565.1674030460324,0.8265301671790672,1.4409682229189529,0.6785569492425375,352.75558372173174
622.1032383842722,6705.176514858103,1486.9886906046722,0.8301953085593369,1.4568426541789288,0.6369729726808754,365.3325258302002
1025.9931080476622,7712.959537653934,1994.1613872809614,0.7651908300624766,1.2053002656470109,0.5891343266461052,319.46396040351925
1421.3421523833879,3803.2665645755806,1061.2025413038998,0.4559048420228317,0.48286220939057795,0.563692350187561,183.01267142081082
1613.1806524263188,1649.5323288495956,311.5981279051572,0.01114154895657404,0.008021382993538979,0.68222600676765,42.67617386469335
386.7319554585542,4049.9271166953044,1820.6897316100435,0.8256652361238833,1.43737711445524,0.37972796425115696,337.12344910663006
1023.0326436466988,5656.235067622635,1830.5728469698697,0.6936692199752792,0.9819909191251617,0.5109870940705179,266.1069337339351
368.6679973172602,4279.552212298072,2786.574219173654,0.8413724044418901,1.5059098786903857,0.21128662321460545,349.81109814564496
1408.625421874108,3390.632469100603,468.45641965300916,0.4129819842648578,0.418378497188244,0.75721916051386,164.89557190176822
1781.215819704191,4550.329095791037,3616.2874456366403,0.4373519121490596,0.4542918825118119,0.11437314894140178,134.6194947450628
1135.7384783664536,3002.221496413404,3293.0828244267886,0.45106357455649027,0.47528750977028034,-0.0462029019001201,128.86900532600623
1198.2009244651103,3693.7172218982996,3589.5810510672363,0.5101304278319116,0.5732115962390715,0.014297941250504941,164.99305059532406
638.3576980518471,6327.356258016415,2504.097754562446,0.8167143518995373,1.4000583722902125,0.43291382116415855,341.96385598302436
1211.800418207298,2633.2725025917916,3232.7794099230678,0.36968663879575897,0.3587736798272542,-0.10219938660107418,100.53069148007567
414.6831960335976,2689.2295030917644,453.6995829210969,0.732799703730811,1.098108312510861,0.7112886922610735,315.51573219331243
1278.6056763562183,6446.739278651707,3532.694137752845,0.6689841853956672,0.915078431425415,0.29200506872631105,249.3668760963017
1024.5117708744983,7852.959328166749,1906.040263739757,0.7691883736192082,1.2192759354156182,0.6093779395943014,316.41156239917325
1225.3220180591,5548.790053933285,3377.4785636293245,0.638233910110723,0.8377695592670198,0.2432496245730957,226.86520308448917
1010.0122929761809,4985.567431954078,728.1766455251616,0.6630810231384354,0.899720347268258,0.7451140142003098,266.10460225408815
1987.1900075133892,2580.7090148012276,2786.4087181294135,0.1299326023317305,0.10229665349111268,-0.038325915980520237,33.39791778247837
1241.872343956515,1646.8381285410967,3409.6575416998394,0.14018912185901924,0.11126568072736084,-0.34862472506104636,12.90215866076352
1923.263421095174,5045.71492349833,2615.180694812675,0.44805010828846775,0.47063726674272166,0.317265023499204,162.04523501161594
1016.2511475335486,4219.700752714298,2018.3836412202986,0.6118179971090442,0.7761642616614097,0.3528835091236497,233.56993909253208
402.41656026975704,3790.153703153684,421.6494413692975,0.8080334804716279,1.3647786572678275,0.799777232078143,359.569497873405
1887.4733118361876,2342.5824503713484,2755.830041782838,0.1075893945639298,0.08324097833570042,-0.08105416969818968,25.45033483347124
480.7068487339229,5010.6836702856945,2017.895912072154,0.8249234515442162,1.4342768446063974,0.4258026423005599,346.1189361655131
822.7797927425033,2704.983823571122,2173.7789649835227,0.5335402920964154,0.6156898891976795,0.108881058887491,174.3656635113202
911.4923470531619,2539.7110435093105,772.9981317514375,0.471782886061375,0.5082043602565014,0.5333136166670891,186.55306690687317
857.8408386301516,6362.035363959322,3993.235662532375,0.7623668841569159,1.1955160902625448,0.22875303747609677,295.9264551979001
1681.8516750821789,5720.751899270282,3479.4078052505574,0.5456053647983977,0.6385466838671393,0.2436201289717543,188.9673284552981
1941.1810009407927,4546.641210861528,2712.2919451085763,0.40159241798880063,0.4022081037686684,0.25270232224023026,144.02754512420265
1390.4063986313229,5113.408746520781,2348.8104732095844,0.5724336046193015,0.691655762606324,0.37047936968013806,199.09151976714534
628.3281503142731,7333.222486780197,1229.3205408834606,0.8421593532777784,1.5095413303371372,0.7128608785338112,373.4235425744563
994.5199324614948,6562.683618238928,2172.9689389786213,0.7368021315933136,1.1108952058231327,0.5025056399628602,300.0269699531899
1191.9815595070856,2027.5212174436288,344.1334464945512,0.25952444074869935,0.22753330342834666,0.7097946407779216,122.71704719430566
1284.575543804592,5667.3143543097485,3648.6203446548893,0.6304384669647186,0.8191565030050882,0.21669258906060407,225.4467395782784
1317.1566435500272,6121.016386377506,2677.725201378296,0.6458386653353292,0.8563056557882183,0.3913390511888091,236.5817066428856
1266.9682279537355,6042.422652762566,2662.785136689888,0.6533313790556945,0.874930968128584,0.3882316881372249,247.03479879146246
1787.1032465121866,1928.8740703319645,3226.662785567863,0.038151692460283146,0.028012427602945488,-0.2517271724086357,5.0
1080.675500583628,7352.519866616636,495.71202882459033,0.7437091271100824,1.1331185795553722,0.8736754887303034,317.01838042891654
639.6361110729964,7548.80520608734,3464.1397276199673,0.8437709725892738,1.516815620582721,0.3708967494783838,360.44987597004354
823.3578278679481,3912.2106469149285,1313.3704573960345,0.6522665303739138,0.8722263783063876,0.49733037094718346,246.5529983015761
432.6500749423183,3583.347893612302,3424.513368491236,0.7845367060828968,1.274502917873388,0.022665192582697263,301.3934313793109
481.69250983159037,1551.539137401124,3872.4699347948285,0.526180392922491,0.6020258092705877,-0.4278995049737552,150.34904754598568
1248.5297487958221,7524.590590806355,1420.811041932329,0.7153738462887368,1.0448420707341963,0.68233711562518,287.42891037742527
1691.1500239282204,5400.16647847891,3311.4962959883,0.5230363717045539,0.5963790458183155,0.23975562832533928,182.28833343138942
290.3027916669021,6243.114354629086,3692.7690702417917,0.9111329383622623,1.8635308409781273,0.25668027442298186,397.9769403941329
291.88425250765306,6027.11536655376,1068.180961272309,0.9076169423777187,1.8430777821815105,0.6989044819924972,420.95965858646684
853.7253122082457,5060.801667435039,1106.1204904351364,0.7113123955635784,1.0327506204663968,0.641273081631442,288.8692604035213
270.37961119986915,7303.676498222776,1355.9648278660975,0.9286037473823833,1.969679903327484,0.6868311799186412,450.2372625195083
1463.034484090046,5851.484204847203,2480.1259892895428,0.5999642501145629,0.7498705440410467,0.4046466573202812,223.9567509074863
230.53540796295476,7880.556570383064,3149.5847478484725,0.9431555186280743,2.0642773574345306,0.4289130742401218,440.8489196306023
834.5724363443326,5334.299566881016,1444.604866491821,0.7294246221115643,1.087654156549257,0.5737940013826228,297.4837638541653
1349.2583794569007,2012.4518023235696,3361.34011980712,0.19727858346139215,0.16401060601226297,-0.2510123832069978,45.85420992854178
1731.4654089264334,3989.529140829037,2494.805616724141,0.3946977596062246,0.39258871099731574,0.2305130101639612,138.81683155107706
1206.810198699457,6046.097604862272,2706.8261234918264,0.667220311709896,0.9104647824528701,0.38150355065608,242.9663394523055
1282.507335420112,2921.8251171502907,1787.5324465463646,0.3899115495345848,0.38598087848653384,0.24085932210946684,129.1783692098754
139.78181537365847,3398.705806330768,3643.048072999676,0.9209934690873245,1.9222622507554288,-0.03469906373061733,392.0462676633542
1791.8948913493336,2970.048846151454,399.1563069028384,0.24741030543402454,0.21464036770428913,0.7630560983070334,116.31683658877958
295.97547365365585,3694.469975384197,3419.1336625676677,0.8516579274873444,1.552866927802584,0.03870560222232145,335.34424598117636
297.5771863073857,2142.2207483437974,2221.0001269356885,0.756064071979828,1.1738304893352338,-0.018055326747305592,276.4757292212996
284.0714319976779,2016.2007055717022,2057.1419214034445,0.7530105871087481,1.1635557541361607,-0.010051012048572528,267.6414474675403
128.6245793196166,6094.11342169988,3281.4080544699386,0.958659811877706,2.1718398447717053,0.30000521827816345,451.35256229630744
1271.5893657021911,5560.077343306942,2370.080109888818,0.6277367090115288,0.8127916046904009,0.4022615253030482,230.37678243184996
418.8127106404368,4347.243427826015,3123.173328667266,0.8242518766523291,1.4314102120809151,0.16385566413425764,335.40757594153376
1034.543582844721,1620.9315412425785,2694.3369948142767,0.22082223736838053,0.1872440606357711,-0.2487459226126848,51.1934353740001
1686.5466939707974,4256.589537029457,2999.5759269964433,0.43243882400347927,0.446905845384749,0.1732338679557008,139.42724266350064
475.57133924932805,4913.899061733133,1688.3720542234714,0.8235183406613035,1.4283408985400858,0.488548099641886,347.93323117394596
1395.7193451597122,2415.082536727051,3714.229208608177,0.26749309538892885,0.2361736643448255,-0.21195637057584776,73.36846590033805
245.58532955990495,1806.3737653485043,3610.6102243133014,0.760633308383583,1.1893041682856476,-0.33307029558792717,257.6795180856462
369.8707739207775,6352.577670175421,3352.36798830734,0.8899595058432658,1.7446765588813813,0.30914234732850443,381.3928491103643
1550.8276476101842,7920.170184373258,1697.1140389400575,0.6725101883754394,0.9243719123760479,0.6470700044094343,270.68810759310094
1815.2515219853276,5124.807537684644,1151.8849701837205,0.47687721196133764,0.5165590597926704,0.6329643457740783,193.3349149966282
1194.3185791731432,5647.758977640813,1502.8846652563018,0.650890078464785,0.8688168015932887,0.5796505208201854,261.2444558836215
1706.905571047219,7142.135975778438,1137.2797038628928,0.6142168477067144,0.7816170592189962,0.725275370091142,252.41513695335732
1385.26748503016,2446.5931376253575,3536.059266355271,0.2769739708284886,0.24660891264372398,-0.18210419977315084,74.00310568291452
358.15425013603715,4916.413839558898,1631.2833292864711,0.8641957997403159,1.6126665342047115,0.501723037131543,379.3518265048878
1807.0620592053667,4417.604990852782,3943.9000669934912,0.4193867575943105,0.4276500240525418,0.0566530690976647,132.00275622724598
802.9768056183389,7899.918457448318,1420.0683247637478,0.8154690406458764,1.3949730334505301,0.6952638757338814,351.39098254509366
1350.8942971046288,7052.3002860099505,2755.772107776138,0.6784807767849711,0.9402882092477044,0.4380604062953104,268.17044184430443
1986.4476412534225,2441.5872488376817,1751.7645215916411,0.10278591266296663,0.07923037263661449,0.1645039016154162,46.14055690074298
965.5240365396697,4625.025901050281,1123.1473704328023,0.6545870987127987,0.8780694196999427,0.6092158960101676,261.19842612726586
1913.7099242640184,7478.429401060122,3888.9520638199992,0.592486896057791,0.7336793009913979,0.31576993769533945,209.03451454185895
1357.71296625345,3876.0377868487017,1213.247905414542,0.48117018538214074,0.5236336023378472,0.5232148560570947,180.79734133627775
1472.4464352699613,6577.221663469756,1606.806049369904,0.63415971502786,0.8280036750205575,0.6073312295478416,243.8700360834501
594.2267219123629,2963.1614959083918,2330.2934946544096,0.6659196658556742,0.9070092866760668,0.11955669827413395,228.8197169067046
1809.2933123601954,7868.026271638382,949.2768754116887,0.6260755270157875,0.8089188458685436,0.784678634731614,254.3297856529393
447.0910828867798,2011.6350965210274,1945.737017886584,0.63632299769743,0.8330583079503967,0.016651979321802013,210.37818145389878
742.1005778171384,2451.477286041174,1174.2193973107442,0.5352544326643104,0.6188836776076938,0.35227929965651156,192.93565739075677
850.7232628877073,3057.506188977507,746.2417862191768,0.5646502982244187,0.6758620061153813,0.6076281649630563,223.03037620896163
693.4742811395404,6715.061674028935,509.54649199090454,0.8127904660941432,1.3840302195076035,0.8589414178011835,372.07935977389985
267.1806780676849,5944.503370688449,2674.9447564946763,0.9139748008985825,1.8802599620220304,0.3793234283182531,405.08059100995666
963.5640142586573,4594.2072593158355,3739.551419998481,0.6532552466969133,0.8747196271858775,0.10255346622121296,233.03369775259492
1351.4059311327535,5729.305245816302,985.6562852645451,0.6182852547802432,0.7908774663165975,0.7064298042347511,250.89227988355773
1628.7820650302556,6804.999609576655,3065.9106768031343,0.6137481077459724,0.7805527638461917,0.3787987960496451,234.4264398372251
1376.9470502747295,2668.6331756471504,3296.0189168998063,0.31928328025154834,0.29540957994837597,-0.10518396235237466,93.99617477904673
1150.288039254394,6265.638776039498,3605.3365037226695,0.6897790206809915,0.9711437136230061,0.2695075407089277,255.25139305435374
474.9016874086051,7305.894844557565,2585.4558333550995,0.8779298016863666,1.6814661380277953,0.4772289613860271,384.96865468566193
973.2801592883106,5264.71449982622,3630.9984932834877,0.6879509480790607,0.9660696815598051,0.18365205887650565,247.73958637627047
1554.7008614916606,6645.017949631883,3620.5149353126394,0.6207916642963448,0.7966454847840089,0.29462698604378995,226.5329566883189
1170.876453650363,6388.977381893025,381.27554163513963,0.6902383354317003,0.9724206282822052,0.887367415549926,293.72810096586954
232.5616866750916,2381.450374011769,1220.6756975845599,0.822065329702407,1.4220426107554154,0.3222470988058865,344.0630740213879
378.2434299901798,2972.81748084181,3999.868665426091,0.7742545179321149,1.2370953918397698,-0.14729634503722921,283.77344233871236
1930.162471056727,1904.2822053278005,1551.5120738798419,-0.006749416905547716,-0.004797525671532705,0.10208076721128272,10.09121076757229
1931.6348486799752,3686.159109537935,2542.1274506911523,0.31231552342340063,0.2871191845303705,0.18368320847154787,93.11769888648429
381.5606088968505,5224.014045106155,3660.2123267593256,0.8638638737756151,1.6110626955789542,0.17602002163329022,357.2514579279978
949.6726161178738,2921.094176388677,2921.6022163802127,0.5093103422241775,0.5717493788648591,-8.695300205523447e-05,163.7015120070405
593.9116739929066,3880.841277027121,2144.724710318734,0.734549960249851,1.1036911222805503,0.2881250607936645,289.2374322935707
1596.301250174545,2374.446692641807,2729.499601647429,0.1959694882368619,0.16274761455296777,-0.0695643896828074,40.86474008727664
1422.9430432571464,5599.581792230349,3929.4286529901287,0.5947488754005262,0.7385358314893948,0.1752703650254322,206.27655680187937
1331.250676274123,6932.527474984361,3235.3280062638437,0.6778106449021036,0.9384868577050866,0.363616445490926,260.13971016743125
1581.344703352953,6079.045550676343,1597.5192680620519,0.5871372994829477,0.7222616871802933,0.5837931923783344,231.299539041275
1946.8998660801294,3934.6853721115467,426.94782181665505,0.3379676439586217,0.3182068806281988,0.8042257093910974,156.99816076083755
143.76631739666308,3077.512133815931,2971.0509047473092,0.910739589868169,1.860989535934288,0.0176010778712673,378.43416073146875
1093.6492407097594,2447.8114452077443,1748.116863269213,0.38237391975022916,0.37570920381425016,0.16675560932683134,123.43378600185174
1387.3691521895967,1970.519924218599,1548.9001058183815,0.1736658831146115,0.14160008519089554,0.11979809590274718,54.13632822324708
427.36512604412536,3110.116334336323,670.0556293828411,0.7583788742302822,1.1817647774228488,0.6454893395662646,310.42798225482034
1245.0960272409163,6009.775398513835,1009.5028114463935,0.656755866644525,0.8835685630952489,0.7123627867121413,273.69303538793866
1023.2035341110716,2485.2395706440666,1147.7657286716822,0.4167193232048477,0.42375592290614905,0.36814530434517756,156.80677670981947
276.9269325540712,7999.361091093308,1773.991765064751,0.9330794355562873,1.9981618589732308,0.636973760900187,437.0831377567469
1584.2250972463917,6885.375603063976,483.2380593623838,0.6259032382716012,0.8085101052642414,0.8688388123098636,254.99840233586326
1527.0404690648757,1643.5955074923322,3578.2704284683705,0.03676077583565916,0.02696326042730208,-0.3704949426760049,5.0
1756.3094133099664,5242.801005669124,2875.0812355821076,0.49813353171381636,0.55230123888383,0.29166717370741335,180.2156110163244
788.4065131073647,1970.9838617090934,2562.166501283829,0.42856471449851447,0.4411006881861277,-0.13041319879228663,128.35569661388658
1225.090689514537,6227.32883831723,3665.5457494656202,0.6712233697324925,0.9209597434675354,0.25895234654610066,239.81464179411856
1044.8516915116543,7738.123095199397,1378.1285330217756,0.7620733937495555,1.194524549772527,0.6976545647107124,326.1776988077396
256.652929337882,4662.525852001582,1437.3290333255222,0.8956521235783088,1.7755755226027965,0.5287333680519805,399.8946651976179
1650.181823623041,4082.0434950079334,1499.656736425643,0.4242439080432814,0.43475369934135455,0.4626523552047492,164.6868086877294
372.4864768249873,1619.5154663334267,2365.443878093983,0.626017958047369,0.808617709218725,-0.18718595275419336,191.8464907215585
1154.892918285619,1904.1370563185292,3998.031794160146,0.24492866824063628,0.2120223552215651,-0.354767000154025,51.31888753047008
339.4383132873952,7060.682410031696,741.6794312882079,0.9082614118248379,1.8468381504973879,0.8098833540978967,429.1621950843284
286.92988255509454,4349.030916093604,1908.018073498351,0.8762155697792623,1.6725797984756063,0.39012206013818,388.6324968337949
1899.687801110219,2504.4778762683345,2189.897248608837,0.13732228061428794,0.10874699204815844,0.06701224747153464,39.365145672746365
707.7035489161984,6215.150210163272,1041.9379995542947,0.7955457174331314,1.316012975480795,0.7128495700202409,335.80834887177406
